12_digit_id,cattle_name,class
338874000000,GKJ061342,cattle_4385
358571000000,YJH062624,cattle_4399
199712000000,GRR063101,cattle_4421
485851000000,RSN064231,cattle_4422
104423000000,ZAU065469,cattle_4451
744418000000,CEH066920,cattle_4454
351961000000,XWS067888,cattle_4456
792033000000,LNR068442,cattle_4479
618051000000,BOZ069060,cattle_4488
160957000000,LGX070709,cattle_4499
380580000000,XJB071791,cattle_4537
247725000000,ZSJ072637,cattle_4539
957743000000,VML073842,cattle_4545
723055000000,SCP074568,cattle_4549
152076000000,LZA075624,cattle_4551
743159000000,VNH076963,cattle_4568
100951000000,FWJ077290,cattle_4607
254115000000,OGJ078240,cattle_4613
716557000000,OJZ079598,cattle_4614
760512000000,NCC080941,cattle_4649
403448000000,DKF081523,cattle_4668
283557000000,QQQ082892,cattle_4678
687405000000,QHY083688,cattle_4679
709162000000,ITO084314,cattle_4680
858769000000,AJO085393,cattle_4685
661377000000,CLX086081,cattle_4686
966321000000,MRY087968,cattle_4716
457877000000,MOM088950,cattle_4717
889434000000,VUL089407,cattle_4733
130878000000,GTO090400,cattle_4739
982427000000,ONK091084,cattle_4748
125695000000,ETN092167,cattle_4770
849490000000,XPK093905,cattle_4775
784832000000,LNJ094991,cattle_4776
107745000000,QZA095301,cattle_4804
852419000000,VGZ096341,cattle_4819
174332000000,JBH097895,cattle_4820
154106000000,WSM098783,cattle_4833
276608000000,MRR099216,cattle_4839
870093000000,ZCB100701,cattle_4840
376870000000,VWG101858,cattle_4895
587659000000,QUR102891,cattle_4915
372646000000,UMB103558,cattle_4921
339806000000,XEE104085,cattle_4947
495134000000,DLV105655,cattle_4951
728599000000,FLQ106855,cattle_4969
116256000000,TVC107131,cattle_4971
370571000000,CCK108627,cattle_4984
944594000000,LCL109993,cattle_4985
406701000000,CNS110477,cattle_4986
853399000000,TYF111472,cattle_4995
241160000000,BNR112474,cattle_5009
326135000000,WFG113099,cattle_5026
774425000000,EZD114805,cattle_5028
594920000000,IQD115700,cattle_5066
476421000000,DDY116744,cattle_5073
771530000000,RBD117923,cattle_5077
321040000000,NVY118830,cattle_5083
973828000000,MRU119905,cattle_5090
587468000000,WSI120245,cattle_5097
497597000000,VZG121234,cattle_5100
927998000000,NMG122669,cattle_5112
989974000000,LDD123142,cattle_5132
806810000000,FMR124471,cattle_5133
482933000000,CNS125495,cattle_5138
157100000000,YPT126801,cattle_5143
433970000000,UQH127129,cattle_5153
710329000000,VHX128832,cattle_5164
433961000000,RTV129099,cattle_5165
296052000000,NGL130454,cattle_5170
501368000000,DSM131096,cattle_5171
261081000000,HHD132254,cattle_5197
394709000000,ASD133223,cattle_5207
501760000000,RUT134074,cattle_5208
388086000000,QQG135431,cattle_5215
163744000000,JHS136961,cattle_5224
559080000000,DOQ137227,cattle_5234
274613000000,FHC138448,cattle_5235
779552000000,HEA139620,cattle_5249
522728000000,IMQ140876,cattle_5273
946118000000,HYR141258,cattle_5275
428955000000,FMW142867,cattle_5282
646191000000,ZHY143900,cattle_5283
887145000000,NAI144019,cattle_5297
306345000000,ROY145049,cattle_5298
523956000000,RFW146353,cattle_5307
377799000000,MPK147545,cattle_5314
127626000000,LTN148377,cattle_5325
268658000000,AXG149432,cattle_5355
312125000000,WWJ150093,cattle_5359
361003000000,AHF151360,cattle_5360
539314000000,VYY152745,cattle_5362
522078000000,WAD153042,cattle_5373
864736000000,PXJ154264,cattle_5374
638453000000,IEQ155760,cattle_5403
503279000000,JQH156565,cattle_5404
841941000000,WSO157443,cattle_5407
874903000000,EHG158916,cattle_5408
907622000000,NAL159545,cattle_5410
551616000000,TAY160896,cattle_5411
640167000000,WZJ161411,cattle_5425
898138000000,WMC162984,cattle_5427
138433000000,SPE163221,cattle_5432
351638000000,NYN164847,cattle_5477
611658000000,LDG165704,cattle_5507
424906000000,IYD166309,cattle_5508
292243000000,TMT167511,cattle_5509
751582000000,RBH168545,cattle_5519
145285000000,SLB169457,cattle_5529
270585000000,PSY170227,cattle_5537
656884000000,VES171726,cattle_5556
418070000000,VRF172617,cattle_5559
717977000000,VKY173075,cattle_5581
678752000000,LDH174796,cattle_5604
351626000000,BRK175166,cattle_5605
749494000000,MIJ176004,cattle_5620
220871000000,ULX177630,cattle_5630
485731000000,ADV178583,cattle_5633
707088000000,QYJ179508,cattle_5634
497381000000,KNW180740,cattle_5639
872428000000,UFJ181738,cattle_5654
283662000000,ADP182197,cattle_5658
116302000000,GTR183554,cattle_5670
850734000000,KAE184581,cattle_5677
329852000000,RMV185395,cattle_5695
816872000000,BVN186399,cattle_5697
612891000000,PJT187347,cattle_5717
324256000000,EBU188382,cattle_5745
976573000000,IDN189176,cattle_5761
272637000000,MZR190914,cattle_5762
994662000000,CET191828,cattle_5774
311948000000,JUQ192723,cattle_5777
298066000000,LMN193968,cattle_5781
738431000000,DAB194792,cattle_5784
866917000000,VNR195650,cattle_5803
950724000000,UUF196112,cattle_5804
890412000000,YOG197152,cattle_5806
998642000000,YFS198817,cattle_5809
581921000000,NAZ199518,cattle_5815
411171000000,SHB200510,cattle_5816
906435000000,IOK201387,cattle_5836
897399000000,EJA202252,cattle_5844
236315000000,HJM203240,cattle_5886
800126000000,KRK204520,cattle_5925
618548000000,LDS205418,cattle_5932
228865000000,ILE206780,cattle_5953
949128000000,RFE207198,cattle_5971
782311000000,AZY208113,cattle_5986
803741000000,ISE209495,cattle_6011
126902000000,MGF210028,cattle_6012
672791000000,UJO211917,cattle_6017
178196000000,VSH212641,cattle_6022
505370000000,HLW213904,cattle_6038
818688000000,PXC214178,cattle_6066
634214000000,ORM215656,cattle_6071
723160000000,WSS216699,cattle_6084
581872000000,UDL217256,cattle_6098
672148000000,VRR218237,cattle_6124
191061000000,JIC219454,cattle_6161
273525000000,BJW220332,cattle_6167
495894000000,XZA221524,cattle_6171
154285000000,QNU222877,cattle_6184
389086000000,HLB223718,cattle_6189
732866000000,CTB224074,cattle_6191
255692000000,NYS225499,cattle_6196
927534000000,HTG226085,cattle_6197
980192000000,IYM227259,cattle_6199
392798000000,UFM228101,cattle_6210
621268000000,RNX229903,cattle_6213
667102000000,HIZ230167,cattle_6216
411290000000,IUT231395,cattle_6220
816398000000,OVA232488,cattle_6226
614569000000,GVH233367,cattle_6237
723309000000,ZUR234431,cattle_6253
576900000000,GLY235838,cattle_6266
548787000000,NMF236586,cattle_6276
577914000000,WSI237552,cattle_6277
965829000000,PCP238115,cattle_6278
653536000000,RZD239884,cattle_6282
778571000000,SOA240328,cattle_6283
749281000000,XOD241347,cattle_6287
208961000000,MLR242929,cattle_6294
218537000000,FDZ243223,cattle_6295
766517000000,FPR244098,cattle_6313
412010000000,UKD245112,cattle_6331
561566000000,FXM246387,cattle_6333
452069000000,QRO247787,cattle_6442
447031000000,UHU248903,cattle_6446
232469000000,SQW249504,cattle_6458
393129000000,EJF250700,cattle_6479
989613000000,IEA251877,cattle_6499
245530000000,PIY252566,cattle_6505
877487000000,RWH253542,cattle_6506
255878000000,LGW254373,cattle_6530
550858000000,HPS255013,cattle_6606
318279000000,KYD256121,cattle_8050
813371000000,HFR257627,cattle_8094
172257000000,MZW258822,cattle_8095
575358000000,VJI259946,cattle_9021
254088000000,RIV260710,cattle_9029
538112000000,GJX261438,cattle_9634
192525000000,AAZ262548,cattle_9635
228284000000,XQQ263359,cattle_9736
278442000000,JCW264630,cattle_9742
687296000000,VDT265068,cattle_9773
627366000000,OEY266847,cattle_9798
434089000000,WOU267587,cattle_9801
329710000000,VDT265069,cattle_sri_0001
203106500000,OEY266848,cattle_sri_0002
203106500001,WOU267588,cattle_sri_0003
203106500002,VDT265070,cattle_sri_0004
203106500003,OEY266849,cattle_sri_0005
203106500004,WOU267589,cattle_sri_0006
203106500005,VDT265071,cattle_sri_0007
203106500006,OEY266850,cattle_sri_0008
203106500007,VDT265072,cattle_kag_0001
203106500008,OEY266851,cattle_kag_0002
203106500009,VDT265073,cattle_kag_0003
203106500010,OEY266852,cattle_kag_0004
203106500011,VDT265074,cattle_kag_0005
